perspective,taxonomy,n,replicate,shuffle_id,n_disjoint,n_refs,dcor_A,dcor_B,disparity_A,disparity_B,hull_area
structural_last_o,structural,20,2,0,49,4,0.9325718388859086,0.93270996008027,0.040059381673671034,0.04371933431070808,0.2464708250001702
structural_last_o,structural,20,3,0,49,4,0.9178509412591587,0.9177795167421684,0.033696781751602296,0.03284198424819203,0.3359312332686788
structural_last_o,structural,20,4,0,49,4,0.9278899235258181,0.9285484937632876,0.03925442450346989,0.04390721406845504,0.3193035587183002
structural_last_o,structural,20,5,0,49,4,0.9044646447418739,0.905341484367654,0.2979774756644869,0.11335606122390227,0.21698265600638966
structural_last_o,structural,20,6,0,49,4,0.9395086868246132,0.9400571083310274,0.022698865234133482,0.02278206668061937,0.3023294706293026
structural_last_o,structural,20,7,0,49,4,0.9276010525426592,0.9281140914125854,0.028601994992874028,0.03243843814555909,0.2555207906395856
structural_last_o,structural,20,8,0,49,4,0.9012846639053987,0.9023152474345055,0.02255310176964377,0.031725074116096284,0.25565069703158055
structural_last_o,structural,20,9,0,49,4,0.9618043178364596,0.9627364800984126,0.04273784760754283,0.0505075709819556,0.30518734121610086
structural_last_o,structural,20,10,0,49,4,0.9634692253199612,0.9637649640086045,0.05830271344174377,0.1282747758990421,0.256863132090642
structural_last_o,structural,20,11,0,49,4,0.9042749633649277,0.9059152247510904,0.06034611039881135,0.06404583092084598,0.26301190664354934
structural_last_o,structural,20,12,0,49,4,0.9598334612899501,0.9606142916436216,0.04848014461792581,0.10612782608791749,0.3283102205347343
structural_last_o,structural,20,13,0,49,4,0.9429041514970264,0.9432604843501458,0.06450316752688215,0.0821468166569962,0.25058444647364725
structural_last_o,structural,20,14,0,49,4,0.9601057455705903,0.9610271793548008,0.03997511565869963,0.042950512010849436,0.31129282872752756
structural_last_o,structural,20,15,0,49,4,0.9450040906799108,0.9457930171154775,0.04504787592684385,0.05563271619703093,0.22538311654008347
structural_last_o,structural,20,16,0,49,4,0.9558070645939539,0.9569463673346884,0.060517177650338594,0.055828806724876556,0.27258149404590815
structural_last_o,structural,20,17,0,49,4,0.9109476986049707,0.9117716974915494,0.07005135325791084,0.0904790429823071,0.2735774303315889
structural_last_o,structural,20,18,0,49,4,0.9320887117066448,0.9329028571355868,0.04169694771192412,0.04819047012306425,0.27929319436826655
structural_last_o,structural,20,19,0,49,4,0.9518263811151567,0.9526798223850007,0.03549100836076423,0.05753589896158242,0.31285167633446087
structural_last_o,structural,20,20,0,49,4,0.9523581767125535,0.9528022423199968,0.10421098980969365,0.08600923380377992,0.3160992596998821
structural_last_o,structural,20,21,0,49,4,0.9447863911259146,0.945321495841302,0.05590921762662297,0.06045542563235633,0.2976962280988166
structural_last_o,structural,20,22,0,49,4,0.9446647900554969,0.9457256006882927,0.05972904206919685,0.09168906284270208,0.24317993093089918
structural_last_o,structural,20,23,0,49,4,0.9270242870142292,0.9273488543233208,0.031367269112093706,0.043675189365562854,0.32549564219983124
structural_last_o,structural,20,24,0,49,4,0.9517500589537248,0.9524816428640657,0.05557966668077659,0.07289046104192046,0.2079759953353743
structural_last_o,structural,20,25,0,49,4,0.9574051787463168,0.9582793835607212,0.062085426612501445,0.42072281479907553,0.2844893448242578
structural_last_o,structural,20,26,0,49,4,0.9419435351173107,0.9430198804574977,0.05333885258313775,0.05579991798068978,0.2722783748979676
structural_last_o,structural,20,27,0,49,4,0.9381649753765756,0.9386810860404664,0.06590673458625532,0.06474105483057611,0.3211222095647962
structural_last_o,structural,20,28,0,49,4,0.9523660432074341,0.952933562387234,0.03283033548659754,0.033025437513524714,0.31458372029059517
structural_last_o,structural,20,29,0,49,4,0.9312750237227904,0.9317011847817033,0.06412347005249329,0.080921962918319,0.25720955346924107
structural_last_o,structural,20,30,0,49,4,0.8951528887285246,0.8946894625345404,0.06838568628666426,0.05617245303433348,0.353338358169664
structural_last_o,structural,20,31,0,49,4,0.9056539813485508,0.9052452596849094,0.06368243237712179,0.06474696852993414,0.3485752063439583
structural_last_o,structural,20,32,0,49,4,0.934791514147173,0.9349426986771899,0.04064200045138128,0.040573160754576856,0.3626914314149276
structural_last_o,structural,20,33,0,49,4,0.9479241418101995,0.9485676207643378,0.055880473163035314,0.061364761785787016,0.2607602547949414
structural_last_o,structural,20,34,0,49,4,0.9450099673027532,0.9455016396651204,0.06503301714991665,0.06892467782101924,0.26244899599077803
structural_last_o,structural,20,35,0,49,4,0.974211943523689,0.9743477242020255,0.04426979852800997,0.0476379237929786,0.23880650035395878
structural_last_o,structural,20,36,0,49,4,0.9528265966354962,0.9531903324647445,0.032135931161488065,0.026235767878810365,0.37130839139079747
structural_last_o,structural,20,37,0,49,4,0.9315573844210724,0.9319162715559005,0.0702988808117825,0.07447697373136386,0.2777776464893642
structural_last_o,structural,20,38,0,49,4,0.9655225892696332,0.9668072527124648,0.034008946076497654,0.06952716180220045,0.3541177751284301
structural_last_o,structural,20,39,0,49,4,0.9256552313079423,0.9265211067684461,0.05057230945360529,0.04741476102384309,0.2415777881062108
structural_last_o,structural,20,40,0,49,4,0.8903297089245769,0.8914430290042502,0.08770187783155639,0.08966720655274427,0.23768066671872964
structural_last_o,structural,20,41,0,49,4,0.9137329425153523,0.9142724714465535,0.03438893978743094,0.03766800469671741,0.36589573237985773
structural_last_o,structural,20,42,0,49,4,0.9474657462090074,0.9479657872230322,0.059999046077139795,0.06788486547344798,0.3857710192256495
structural_last_o,structural,20,43,0,49,4,0.9340297480848168,0.9354669971019741,0.03479592533217643,0.039061739238790125,0.2740970391897054
structural_last_o,structural,20,44,0,49,4,0.9395392974767469,0.9396748824454098,0.04041982959240656,0.04432595081684004,0.3459338429524856
structural_last_o,structural,20,45,0,49,4,0.916260169885243,0.916595888535312,0.04766873050869048,0.05746749718192616,0.37879950589000616
structural_last_o,structural,20,46,0,49,4,0.9103078068759705,0.9127795453258252,0.05535524638422143,0.057865485314644374,0.2789900740828998
structural_last_o,structural,20,47,0,49,4,0.9112874699226099,0.9124361162699519,0.05191020955163033,0.23349595748472632,0.21265252800882728
structural_last_o,structural,20,48,0,49,4,0.9459967755385723,0.9470553366146061,0.04291457408379506,0.04718805670316486,0.2744001463767595
structural_last_o,structural,20,49,1,49,4,0.9462942064088995,0.9464966682145157,0.02263262766153268,0.029739152898588264,0.27950969377003954
structural_last_o,structural,20,50,1,49,4,0.8900862234294427,0.8908851156132855,0.0824667303835563,0.09417665988600857,0.22824099847782006
structural_last_o,structural,20,51,1,49,4,0.94097366350022,0.9419318797677887,0.027522554081965883,0.022608789516660902,0.28994530260250995
structural_last_o,structural,20,52,1,49,4,0.9372890617008258,0.9381648143272399,0.027496685728486917,0.03519673470068829,0.28912257846713235
structural_last_o,structural,20,53,1,49,4,0.9329489094348108,0.9336469847668205,0.043645827308954874,0.04009432631990675,0.3185241483271977
structural_last_o,structural,20,54,1,49,4,0.9189994568138141,0.9194095833183739,0.05941140051761691,0.05290255449718945,0.22252522158083518
structural_last_o,structural,20,55,1,49,4,0.9497071447890617,0.9506383372408357,0.04530015952032415,0.043773548267315034,0.22707186664378523
structural_last_o,structural,20,56,1,49,4,0.9245957142488181,0.924955306966324,0.04550803550044084,0.047367284948386386,0.3238501886146323
structural_last_o,structural,20,57,1,49,4,0.9392342679017369,0.9401092401960663,0.04075534868374222,0.03795316680794256,0.29479503910269333
structural_last_o,structural,20,58,1,49,4,0.8868683996822994,0.8871743980168425,0.044064092937119284,0.0544859407391797,0.22529650904764012
structural_last_o,structural,20,59,1,49,4,0.9424894898966707,0.9434334891382974,0.10261383561803546,0.04555981066388102,0.28505224754207104
structural_last_o,structural,20,60,1,49,4,0.927585693652522,0.9282777058985748,0.03461111853610008,0.04213964280041918,0.29081132422081885
structural_last_o,structural,20,61,1,49,4,0.9361279278567364,0.9361336800348704,0.07254241787416589,0.07840596885141608,0.2792931950616107
structural_last_o,structural,20,62,1,49,4,0.9453577715947343,0.9460130613895925,0.04957032405536193,0.047260023997178255,0.35359817404363214
structural_last_o,structural,20,63,1,49,4,0.8894865737738957,0.8894614961075582,0.06493746162183767,0.067267862890497,0.3138476082829364
structural_last_o,structural,20,64,1,49,4,0.9131854813091175,0.9138887127581476,0.05078263251050043,0.05796821365859976,0.19385978073410534
structural_last_o,structural,20,65,1,49,4,0.9377836059794196,0.9388976665957846,0.040639834176104415,0.042778578647672594,0.2766085129376023
structural_last_o,structural,20,66,1,49,4,0.9235547770518685,0.9239972373287775,0.044094252587091376,0.07490531558812158,0.2808520342992089
structural_last_o,structural,20,67,1,49,4,0.9733482708312202,0.9740449827741556,0.03978387143398375,0.04566783353370569,0.36186871291462414
structural_last_o,structural,20,68,1,49,4,0.946854292894876,0.9474985923203595,0.03496471082785782,0.04456760017447876,0.26162627290647056
structural_last_o,structural,20,69,1,49,4,0.9477238188336832,0.9479062591161521,0.05072428795605974,0.055472297047728956,0.36394716176677216
structural_last_o,structural,20,70,1,49,4,0.9161381158088328,0.9169677105021871,0.028562560365055778,0.027160881733467708,0.28873287002576675
structural_last_o,structural,20,71,1,49,4,0.9612408689392421,0.9621417429033585,0.03534609529927349,0.05309448089176824,0.2989086699530231
structural_last_o,structural,20,72,1,49,4,0.9365098119640501,0.937723614911444,0.04999926392698909,0.0531703335495497,0.27054633179088605
structural_last_o,structural,20,73,1,49,4,0.9648645645067832,0.9662632151413819,0.043947650348389475,0.049609010731474244,0.2713690612848235
structural_last_o,structural,20,74,1,49,4,0.9221390632623725,0.9237622776496082,0.04494308836713696,0.04546374642218863,0.3101236920321637
structural_last_o,structural,20,75,1,49,4,0.9292543151441943,0.9304552233429222,0.04981707207929057,0.04853309649836632,0.3198664769129109
structural_last_o,structural,20,76,1,49,4,0.9327866457921892,0.9334675524786912,0.03086610953844681,0.03769880749463327,0.3064863848323397
structural_last_o,structural,20,77,1,49,4,0.9357993739940127,0.9361484063497786,0.041030547793051625,0.0392783501436151,0.25617031325681056
structural_last_o,structural,20,78,1,49,4,0.9141398012387074,0.9135714200601428,0.07704351132015133,0.07680205514317892,0.2358620163138972
structural_last_o,structural,20,79,1,49,4,0.9480707797213416,0.9485319270541491,0.04341031468611059,0.03520578050845055,0.29596417782213247
structural_last_o,structural,20,80,1,49,4,0.9272897582541355,0.9276812788671412,0.06995992651036306,0.10793727083417559,0.28561517314985485
structural_last_o,structural,20,81,1,49,4,0.9197201407638677,0.9204829024343196,0.05879620919157841,0.1185798263592765,0.28461923959293917
structural_last_o,structural,20,82,1,49,4,0.9542042396078768,0.9553682647286817,0.05307799503721933,0.05166673583730636,0.3117691385111928
structural_last_o,structural,20,83,1,49,4,0.9033002155650839,0.9027711040196502,0.07844206882066673,0.11741605223561628,0.29488163991395744
structural_last_o,structural,20,84,1,49,4,0.9516600975050916,0.9520334115251238,0.036893626719177244,0.0355487204774577,0.31371769934258426
structural_last_o,structural,20,85,1,49,4,0.9581444393697267,0.9586264471503928,0.06346156799510841,0.06222131811703188,0.259721015736199
structural_last_o,structural,20,86,1,49,4,0.9681398460344721,0.9685287818635544,0.04190315028274746,0.0361652614485615,0.34753599366279836
structural_last_o,structural,20,87,1,49,4,0.949177045538139,0.950262630233367,0.03521261479272796,0.032150076722063756,0.27652190796726284
structural_last_o,structural,20,88,1,49,4,0.9587340408249203,0.9594514438416649,0.04415899343031254,0.05957699452327803,0.2885596541740661
structural_last_o,structural,20,89,1,49,4,0.9417105474267645,0.9422238551555553,0.04020368903414631,0.06168399872929024,0.24989162476845247
structural_last_o,structural,20,90,1,49,4,0.9092877278085774,0.9094295279423298,0.03845985851681147,0.04848487518404326,0.25902819816571265
structural_last_o,structural,20,91,1,49,4,0.9388389193786946,0.9395440552086726,0.05935318861004482,0.0546571563956921,0.36754119214956055
structural_last_o,structural,20,92,1,49,4,0.929120811113655,0.9301885813695824,0.04340510713248712,0.04183609741233623,0.3092576717014762
structural_last_o,structural,20,93,1,49,4,0.9162431177014504,0.916074254844277,0.03233292977129928,0.032947404031294064,0.3584912024173283
structural_last_o,structural,20,94,1,49,4,0.945086925408141,0.9466523807949259,0.04377885844640828,0.048118185184158,0.2623623949080144
structural_last_o,structural,20,95,1,49,4,0.9549692788842997,0.9554042276830411,0.054766279965684554,0.07328045547108843,0.3484020128648579
structural_last_o,structural,20,96,1,49,4,0.9224352637088745,0.9218960665453002,0.03589318479642848,0.03717603214016006,0.3280937139115245
structural_last_o,structural,20,97,1,49,4,0.9050473563360342,0.905299478968356,0.04586480038435177,0.047458740443397845,0.28215106871437773
structural_last_o,structural,20,98,2,49,4,0.9519883882304553,0.9524052633287711,0.03274746129420448,0.03308033048043722,0.22014366466157698
structural_last_o,structural,20,99,2,49,4,0.9122644818196861,0.9127137386741527,0.04046819318657198,0.033379211401866685,0.30943086811587733
structural_last_o,structural,50,0,0,19,4,0.9443275078824038,0.9444110905438555,0.029108399851546105,0.030387147552962505,0.3620419105554278
structural_last_o,structural,50,1,0,19,4,0.9319542322935066,0.9320527706064743,0.02645857069482293,0.027114458762987157,0.38113776319429926
structural_last_o,structural,50,2,0,19,4,0.929245684698483,0.9293402054276599,0.029388618276524905,0.02832737483071371,0.34017478099179504
structural_last_o,structural,50,3,0,19,4,0.9302346324952493,0.9303918423857953,0.02406183040642816,0.02556009289215886,0.34350897162765837
structural_last_o,structural,50,4,0,19,4,0.9475596000363594,0.9476299919603898,0.03563931056644258,0.2363890695157384,0.36459668340747425
structural_last_o,structural,50,5,0,19,4,0.9522511852370943,0.9523631585126705,0.03306992242428017,0.0327508346608376,0.3671514707987269
structural_last_o,structural,50,6,0,19,4,0.9395990451718236,0.9397784725859313,0.03851853570086203,0.03756035600838828,0.3490515385523585
structural_last_o,structural,50,7,0,19,4,0.9404665523852657,0.940586466861644,0.03290884609408068,0.04446767649085321,0.36043976718257364
structural_last_o,structural,50,8,0,19,4,0.9468083988482608,0.946914058480942,0.03743059633429183,0.0392238102130571,0.36767107877999916
structural_last_o,structural,50,9,0,19,4,0.9414910565670729,0.9416020506906467,0.036138072032123054,0.036142126081006413,0.3787129017294968
structural_last_o,structural,50,10,0,19,4,0.9460673364786863,0.9462237812726447,0.04167901076992457,0.04096548830564025,0.36377396281280905
